Instances,feature_depth_min,feature_depth_max,feature_depth_mean,feature_depth_stdev,feature_depth_q25,feature_depth_q50,feature_depth_q75,feature_depth_gini,feature_operation-children_max,feature_operation-children_mean,feature_operation-children_stdev,feature_operation-children_q50,feature_operation-children_q75,feature_operation-children_gini,feature_assembly-nodes-per-manufacturing-nodes,feature_operations_no,feature_machine_no,feature_machine_operations_min,feature_machine_operations_max,feature_machine_operations_mean,feature_machine_operations_stdev,feature_machine_operations_q25,feature_machine_operations_q50,feature_machine_operations_q75,feature_machine_operations_gini,feature_machine_fraction_stdev_min,feature_machine_fraction_stdev_max,feature_machine_fraction_stdev_mean,feature_machine_fraction_stdev_stdev,feature_machine_fraction_stdev_q25,feature_machine_fraction_stdev_q50,feature_machine_fraction_stdev_q75,feature_machine_fraction_stdev_gini,feature_machine_fraction_mean_min,feature_machine_fraction_mean_max,feature_machine_fraction_mean_mean,feature_machine_fraction_mean_stdev,feature_machine_fraction_mean_q25,feature_machine_fraction_mean_q50,feature_machine_fraction_mean_q75,feature_machine_fraction_mean_gini,feature_operation_machines_min,feature_operation_machines_max,feature_operation_machines_mean,feature_operation_machines_stdev,feature_operation_machines_q25,feature_operation_machines_q50,feature_operation_machines_q75,feature_operation_machines_gini,feature_levels_min,feature_levels_max,feature_levels_mean,feature_levels_stdev,feature_levels_q25,feature_levels_q50,feature_levels_q75,feature_levels_gini,feature_operation_mean_acctual_execution_time_min,feature_operation_mean_acctual_execution_time_max,feature_operation_mean_acctual_execution_time_mean,feature_operation_mean_acctual_execution_time_stdev,feature_operation_mean_acctual_execution_time_q25,feature_operation_mean_acctual_execution_time_q50,feature_operation_mean_acctual_execution_time_q75,feature_operation_mean_acctual_execution_time_gini,feature_operation_stdev_acctual_execution_time_max,feature_operation_stdev_acctual_execution_time_mean,feature_operation_stdev_acctual_execution_time_stdev,feature_operation_stdev_acctual_execution_time_q25,feature_operation_stdev_acctual_execution_time_q50,feature_operation_stdev_acctual_execution_time_q75,feature_operation_stdev_acctual_execution_time_gini,feature_machine_mean_acctual_execution_time_min,feature_machine_mean_acctual_execution_time_max,feature_machine_mean_acctual_execution_time_mean,feature_machine_mean_acctual_execution_time_stdev,feature_machine_mean_acctual_execution_time_q25,feature_machine_mean_acctual_execution_time_q50,feature_machine_mean_acctual_execution_time_q75,feature_machine_mean_acctual_execution_time_gini,feature_machine_stev_acctual_execution_time_min,feature_machine_stev_acctual_execution_time_max,feature_machine_stev_acctual_execution_time_mean,feature_machine_stev_acctual_execution_time_stdev,feature_machine_stev_acctual_execution_time_q25,feature_machine_stev_acctual_execution_time_q50,feature_machine_stev_acctual_execution_time_q75,feature_machine_stev_acctual_execution_time_gini,algo_TS-Ei-LM,algo_SA-Ei-LM,algo_TSL-Ei-LM,algo_SAL-Ei-LM,algo_TS-Si-LM,algo_SA-Si-LM,algo_TSL-Si-LM,algo_SAL-Si-LM
bom_mix_3_3_10_50_10_No1,4,14,8.6,3.533962208186286,6.0,8.0,11.0,0.2116279045159546,3,1.1636363636363636,0.5005047956863655,1.0,1.0,0.1278408981045818,0.1016949152542373,65,50,0.0153846153846153,0.123076923076923,0.063076923076923,0.0347850369040536,0.0307692307692307,0.0692307692307692,0.0923076923076923,0.310926336336296,0.0,0.0218995853096512,0.011506796121621,0.0055141492070539,0.0064972042629042,0.0108827746963942,0.0163455235896441,0.271837424657768,0.0,0.0151020408163265,0.0059265306122448,0.004195204596234,0.0023469387755102,0.0048979591836734,0.0093877551020408,0.3961365665661976,0.02,0.18,0.063076923076923,0.0421649690547095,0.03,0.04,0.09,0.3566223239289611,0.0307692307692307,0.2153846153846154,0.123076923076923,0.0599144689515278,0.0692307692307692,0.123076923076923,0.1769230769230769,0.2692305504809469,180.0,27648100.0,2528438.4615384615,6386473.023187669,5620.0,28900.0,884100.0,0.8645691320577578,0.0,0.0,0.0,0.0,0.0,0.0,8.019246837910537e-18,740.0,27648100.0,3804619.7180952383,6549299.9413649645,106660.0,1348728.5714285714,4657925.0,0.6954233413975232,0.0,14981895.637068097,3788996.8308667983,4693765.284614703,6938.968277010079,1776381.7253736872,6689636.756907247,0.6391512009337303,d>f>b>h>e>c>a>g,,,,,,,
bom_mix_3_3_10_50_10_No2,6,10,8.0,2.0,6.0,8.0,10.0,0.1111111097222222,3,1.1176470588235294,0.4850712500726659,1.0,1.0,0.0990711985660754,0.0526315789473684,20,26,0.05,0.2,0.0807692307692307,0.0470678724331641,0.05,0.05,0.1,0.2710619354617795,0.0,0.0251229717208531,0.0116680908683781,0.0065893659512657,0.0076923076923076,0.0106495177729718,0.0167649959366949,0.3072575991343181,0.0,0.0184615384615384,0.0048520710059171,0.0045156885274174,0.0015384615384615,0.003076923076923,0.0092307692307692,0.4784141550103325,0.0384615384615384,0.2692307692307692,0.0807692307692307,0.0527948262425584,0.0384615384615384,0.0769230769230769,0.1057692307692307,0.2880948814063372,0.1,0.5,0.3,0.1369306393762915,0.175,0.3,0.425,0.2469134979424142,320.0,645220.0,88479.0,171653.77411338332,2200.0,16100.0,55900.0,0.7674131714861522,0.0,0.0,0.0,0.0,0.0,0.0,-1.0587911840678757e-17,320.0,645220.0,172589.7435897436,247584.6261335897,6100.0,29680.0,221730.0,0.6782229180709874,0.0,444855.0181800808,57749.07586370506,119626.25652017296,0.0,0.0,32145.07427274045,0.8215779035023991,e>g>a>c>f>b>h>d,,,,,,,
bom_mix_2_5_7_40_10_No1,7,10,8.962264150943396,1.108746071902562,9.0,9.0,10.0,0.0629195623565399,3,1.3229813664596273,0.618490950540605,1.0,1.0,0.1948502462580898,0.2228571428571428,214,40,0.0233644859813084,0.2149532710280373,0.1088785046728972,0.0422645735651367,0.0841121495327102,0.1004672897196261,0.1308411214953271,0.210407532072052,0.0333037993317958,0.1174688059778754,0.0776894234331921,0.0193571531646976,0.0616868241735532,0.0762348940187231,0.0915165902912915,0.1383692162904339,0.0096153846153846,0.15,0.0749679487179487,0.0298666906385144,0.0516025641025641,0.0746794871794871,0.0956730769230769,0.2210450236594811,0.025,0.25,0.1088785046728972,0.0674617207098498,0.05,0.1,0.15,0.3493137861061699,0.0093457943925233,0.0467289719626168,0.02803738317757,0.0127972560164758,0.0163551401869158,0.02803738317757,0.0397196261682243,0.2469126995916184,660.0,9585100.0,297646.26168224297,803598.6549202999,12940.0,58060.0,226540.0,0.7794369883803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80222.22222222222,828654.6666666666,298502.98095460085,194275.80627985735,176456.8697729988,236587.7272727273,377371.9696969697,0.3285804702515028,111779.3948998786,2475790.9649526053,611594.6892972401,579889.304862197,314850.9116504905,457724.28920013,587223.46587039,0.3975964409231977,b>a>d>c>e>g>h>f,,,,,,,
bom_mix_2_5_7_40_10_No2,7,10,8.585365853658537,1.1613700908000335,7.0,9.0,9.0,0.0703991122620502,3,1.3703703703703705,0.6779930883858086,1.0,2.0,0.2122121967264573,0.2314049586776859,149,40,0.0134228187919463,0.2885906040268456,0.099496644295302,0.0542878468617368,0.0553691275167785,0.087248322147651,0.1342281879194631,0.292790599488706,0.0091379442048798,0.1099817491913803,0.0541244899956194,0.0238934081385944,0.0389710354642867,0.0498053943810785,0.0713374248628004,0.2451008661424221,0.0038461538461538,0.1064102564102564,0.0427884615384615,0.0238650881330583,0.0232371794871794,0.0413461538461538,0.0625,0.3119842895947689,0.025,0.25,0.099496644295302,0.0617502187501403,0.0375,0.1,0.15,0.3476574479286077,0.0134228187919463,0.0671140939597315,0.0402684563758389,0.018379951594133,0.023489932885906,0.0402684563758389,0.0570469798657718,0.246912967079712,560.0,7127500.0,296171.677852349,758865.3835972266,11340.0,58060.0,196300.0,0.780010818109896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45030.0,899020.0,280849.3768561503,193977.36968640905,170702.85024154588,245585.81196581197,323941.9411764706,0.3196878760495467,40877.00156742,1434357.9344640584,454628.2849338988,312788.9255014778,280090.44762684574,390550.9451999521,506189.640304093,0.3382915962678226,a>e>d>b>c>g>h>f,,,,,,,
bom_mix_6_2_4_40_10_No1,7,11,9.1875,1.4679107277903192,7.5,9.0,10.0,0.0873193017706742,2,1.3103448275862069,0.463778475745369,1.0,2.0,0.1633393704747358,0.3088235294117647,267,40,0.0187265917602996,0.2247191011235955,0.1042134831460674,0.0452777973310821,0.0702247191011236,0.1048689138576779,0.1310861423220973,0.2382971657669604,0.0313064604664368,0.1355220575042138,0.0883823963279513,0.0267542142596944,0.072491501848014,0.0900079172469091,0.1063277032215466,0.1685119642276103,0.0096153846153846,0.1826923076923076,0.0878846153846153,0.0377874302316416,0.0636217948717948,0.0932692307692307,0.1112179487179487,0.235803889238463,0.025,0.25,0.1042134831460674,0.0678173362475762,0.025,0.1,0.15,0.3649343170658977,0.0074906367041198,0.0411985018726591,0.0243445692883895,0.011339514434822,0.0140449438202247,0.0243445692883895,0.0346441947565543,0.2538451111285436,740.0,18662860.0,394353.18352059927,1437921.982764458,17740.0,55540.0,225100.0,0.8247358072473596,0.0,0.0,0.0,0.0,0.0,0.0,3.0417095834855436e-17,58168.57142857143,1397117.142857143,365099.79541478946,272831.3472612148,195295.96341463417,283274.1538461539,409415.3594771242,0.3546720563898379,118441.6170918848,4970175.129252224,958300.3407267856,1125422.7676731497,334757.97539114987,517929.20953333995,999516.771472998,0.5167049026200996,d>b>f>h>g>c>a>e,,,,,,,
bom_mix_6_2_4_40_10_No2,7,11,9.333333333333334,1.5339299776947408,8.5,9.0,11.0,0.0873015863662131,2,1.2394366197183098,0.4297769764621901,1.0,1.0,0.1469270047909886,0.2361111111111111,89,40,0.0112359550561797,0.1797752808988764,0.0898876404494382,0.0471237396247971,0.0561797752808988,0.0786516853932584,0.1235955056179775,0.2939059230296606,0.0067488190599877,0.0430473016046139,0.0271869486343737,0.0096204333698638,0.0205103632671914,0.0283450224939318,0.0342304831048506,0.1986585041528447,0.0019230769230769,0.0448717948717948,0.021025641025641,0.0108700394300578,0.0128205128205128,0.0205128205128205,0.0280448717948717,0.2905855081908756,0.025,0.25,0.0898876404494382,0.0584748271796286,0.05,0.075,0.125,0.3570220747230542,0.0224719101123595,0.1235955056179775,0.0730337078651685,0.0340185433044662,0.0421348314606741,0.0730337078651685,0.1039325842696629,0.2538458062726652,800.0,6013900.0,255118.65168539327,719173.5348288071,20140.0,50380.0,190540.0,0.7857787285320748,0.0,0.0,0.0,0.0,0.0,0.0,-2.138702050888272e-18,19180.0,1008782.0,218285.75497419247,197384.37705153177,81949.14285714286,192353.6666666667,262974.54545454547,0.428183524425451,0.0,1901054.5890215775,360232.24457432225,397776.1195811063,101893.31146455515,273044.16872731,478112.5804807087,0.5054505608882164,b>h>f>g>e>a>d>c,,,,,,,
DAFJS01,4,6,4.6,0.8432740427115678,4.0,4.0,5.25,0.0869565198487713,6,1.391304347826087,1.1575495447783652,1.0,1.0,0.2527173731402866,0.1,33,6,0.0303030303030303,0.6666666666666666,0.5050505050505051,0.2383495952121636,0.3939393939393939,0.5909090909090909,0.6439393939393939,0.1966666277266743,0.0,0.7958224257542215,0.6183565452149609,0.306496325207268,0.5,0.7356312661393681,0.7812463413811611,0.195571585623251,0.0,1.4,1.0777777777777775,0.5348589291337241,0.875,1.2666666666666666,1.375,0.1975944833847042,0.1666666666666666,0.6666666666666666,0.5050505050505051,0.1412054285924343,0.3333333333333333,0.5,0.6666666666666666,0.1484848190848543,0.0606060606060606,0.1818181818181818,0.1212121212121212,0.047913297881339,0.0757575757575757,0.1212121212121212,0.1666666666666666,0.1999998350001361,0.0,98.33333333333331,49.898148148148145,30.8954617768461,14.75,59.5,74.25,0.3432873083938527,29.444863728670914,10.31184681975041,8.473246757949754,3.3166247903554,8.48528137423857,15.58578412100805,0.4420162753163303,0.0,63.05,47.02531987276569,23.751599938789024,36.705882352941174,54.97510822510823,60.9203947368421,0.2120118818157578,0.0,34.78589978036233,23.46926706820993,12.68681955335084,14.180926775444766,27.99729998976371,32.041875156673186,0.2531541666151781,d>e>g>h>b>a>f>c,,,,,,,
DAFJS02,3,6,3.9166666666666665,0.90033663737852,3.0,4.0,4.0,0.1117021248076053,10,1.5,1.9456912102680337,1.0,1.0,0.3126721554637295,0.0625,34,6,0.0294117647058823,0.7647058823529411,0.5196078431372549,0.260865386189217,0.3823529411764705,0.5588235294117647,0.7205882352941176,0.232704357731111,0.0,0.8866290718846924,0.6301076608407588,0.317457753286901,0.5123475382979799,0.7119194559440238,0.8119432156270529,0.2101209804347065,0.0,1.5666666666666669,1.022222222222222,0.5331944263552426,0.8,1.1166666666666667,1.3416666666666666,0.2300724412610292,0.1666666666666666,0.6666666666666666,0.5196078431372548,0.1407334436402496,0.4583333333333333,0.5,0.6666666666666666,0.1426192844282088,0.0588235294117647,0.1764705882352941,0.1176470588235294,0.0465040832377702,0.0735294117647058,0.1176470588235294,0.1617647058823529,0.1999998300001445,0.0,95.66666666666669,61.18269230769231,29.56250458520772,35.291666666666664,67.5,87.25,0.2642419915328741,32.357379374726875,11.039151765147396,8.865025326774058,4.602310028089404,9.12298801401779,15.37841864578769,0.4237253021709053,0.0,64.41176470588235,48.22108471593766,24.034872179075105,38.775000000000006,56.14583333333333,61.79524886877828,0.2025891030946206,0.0,31.01090889651955,24.76050109929877,12.15890310184764,21.3857953288585,29.542254835595877,30.217622916332388,0.179598292212166,g>ae>c>f>h>d>b,,,,,,,
DAFJS03,6,11,9.375,2.2638462845343543,7.0,11.0,11.0,0.1116666654755555,5,1.14,0.6064281507654607,1.0,1.0,0.1161403406894438,0.074074074074074,58,11,0.0172413793103448,0.5689655172413793,0.4529780564263322,0.1513103505428025,0.4482758620689655,0.4827586206896552,0.5344827586206896,0.1333752457997019,0.0,0.4932045100211819,0.3948499832075781,0.1373352342220883,0.3867644979305936,0.4156047072968167,0.4761530878671264,0.139272319516463,0.0,1.2818181818181815,1.0231404958677686,0.3572013261144355,1.009090909090909,1.0909090909090908,1.2272727272727273,0.1418710391518319,0.0909090909090909,0.6363636363636364,0.4529780564263322,0.1335340442090982,0.3636363636363636,0.4545454545454545,0.5454545454545454,0.1636439204421928,0.0344827586206896,0.1896551724137931,0.1120689655172413,0.0522008681740946,0.0646551724137931,0.1120689655172413,0.1594827586206896,0.2538459273374802,0.0,98.28571428571428,58.40884353741497,30.919434159162687,24.27380952380953,68.25,84.02083333333333,0.2953675796945341,22.86737122335374,9.54796389507711,6.339481567739366,2.8974363178527525,9.001043024722653,15.088641184350502,0.3774474609988664,0.0,64.3225806451613,54.00387436529868,18.299443864314096,54.57142857142857,60.74193548387097,62.225806451612904,0.1222494137432502,0.0,36.15844259663976,28.428141675154276,9.787231420005314,27.59244104877825,31.571367273640423,32.47910825620494,0.1336651464998347,abcdefgh,,,,,,,
DAFJS04,4,10,7.666666666666667,2.23606797749979,6.0,8.0,10.0,0.1513687580900371,5,1.2162162162162162,0.7503752814845802,1.0,1.0,0.1645645510337014,0.0952380952380952,46,11,0.0217391304347826,0.5869565217391305,0.4525691699604743,0.1620456952690063,0.391304347826087,0.5217391304347826,0.5652173913043478,0.163556930910763,0.0,0.434930305891131,0.3486628998166673,0.1266083197751173,0.3172424806861188,0.3992647052606207,0.4268319239190062,0.1571548920268217,0.0,1.0909090909090908,0.8214876033057851,0.3022032791655183,0.7454545454545455,0.9272727272727272,1.0181818181818183,0.165172835207148,0.0909090909090909,0.6363636363636364,0.4525691699604743,0.1414721632647209,0.3636363636363636,0.4545454545454545,0.6363636363636364,0.1722991834969071,0.0434782608695652,0.217391304347826,0.1304347826086956,0.0595350605983876,0.0760869565217391,0.1304347826086956,0.1847826086956521,0.2469133909466472,0.0,99.0,60.81737012987013,32.72195215234452,32.45,73.53571428571428,87.375,0.2930130170370781,23.55742729909998,8.657903025640383,7.003163671798964,2.1035307855634415,6.312326580746515,14.780820498234728,0.4514159680684855,0.0,71.95238095238095,56.44281176912756,19.457722009301257,56.26923076923077,59.578947368421055,67.0,0.134783010967063,0.0,35.34683426857995,29.292834817154027,10.10946076957085,27.30288664313023,32.92537015737257,34.39437938578531,0.1328634668967277,abcdefgh,,,,,,,
DAFJS05,3,6,4.571428571428571,1.0894095588038444,3.75,5.0,5.25,0.1272321400739398,10,1.4193548387096775,1.648720585755049,1.0,1.0,0.2756598046254345,0.0975609756097561,45,6,0.0222222222222222,0.6222222222222222,0.4333333333333333,0.2171646698410229,0.2888888888888888,0.5111111111111111,0.5722222222222222,0.2293446764190348,0.0,1.0448285345771653,0.700585731624468,0.387174957947876,0.4419417382415922,0.7663040682572335,1.038823684394081,0.2647546745682732,0.0,1.5333333333333334,1.1,0.5727128425310541,0.75,1.3166666666666669,1.4583333333333333,0.2323232112029404,0.1666666666666666,0.6666666666666666,0.4333333333333333,0.1394433377556792,0.3333333333333333,0.3333333333333333,0.5,0.1637226592738782,0.0444444444444444,0.1333333333333333,0.0888888888888888,0.0351364184463153,0.0555555555555555,0.0888888888888888,0.1222222222222222,0.1999997750002531,0.0,97.33333333333331,54.2875,29.036301758326072,28.541666666666668,55.83333333333333,79.125,0.3025155416946524,39.59797974644666,10.13618393758539,8.688991474141984,2.9556329245031914,8.532226952056979,15.909902576697318,0.4573449430264327,0.0,60.142857142857146,43.711914098972926,22.286069812708902,33.92647058823529,48.66666666666667,59.705714285714286,0.2186168125498031,0.0,31.347905455876766,24.6867254370722,12.280944014626296,19.129726306756943,30.20183204890045,30.983837358778903,0.1957360987976796,e>g>b>a>d>f>ch,,,,,,,
DAFJS06,3,6,5.142857142857143,1.027105182026191,4.0,5.5,6.0,0.1011904742228836,10,1.3421052631578947,1.4937041892009326,1.0,1.0,0.2409700542847905,0.0833333333333333,52,6,0.0192307692307692,0.6730769230769231,0.5160256410256411,0.246399116586956,0.4230769230769231,0.6057692307692308,0.6442307692307692,0.1894409570772804,0.0,1.3281147875424355,1.024963607051746,0.513599035734894,0.8003905296791061,1.219486832242246,1.3186580599191644,0.2047868217041943,0.0,2.333333333333333,1.7666666666666666,0.8879439421745297,1.375,2.0833333333333335,2.283333333333333,0.2085953760333854,0.1666666666666666,0.6666666666666666,0.516025641025641,0.1521795729502757,0.3333333333333333,0.5,0.6666666666666666,0.1568322677443059,0.0384615384615384,0.1153846153846153,0.0769230769230769,0.0304065159631574,0.048076923076923,0.0769230769230769,0.1057692307692307,0.1999997400003379,0.0,99.0,53.775925925925925,30.820804283982596,26.375,58.5,81.75,0.3234133400783663,31.11269837220809,11.244380377668548,9.048320662559895,3.5472799949715874,8.5,17.55663265191319,0.4463758699162842,0.0,58.72727272727273,44.81979437530397,22.47429779767338,34.03448275862069,53.37752016129032,58.22467532467533,0.2065291595903546,0.0,34.557292307310526,26.552928841206175,13.200794536026017,21.2259027380306,31.262844712375337,34.089363825178935,0.1992195280414901,d>b>gh>f>c>e>a,,,,,,,
DAFJS07,6,11,8.642857142857142,1.5984195491000024,7.0,9.0,10.0,0.0985832338062388,8,1.1688311688311688,0.8491884268399322,1.0,1.0,0.1379509261484698,0.0705882352941176,91,11,0.0109890109890109,0.5384615384615384,0.4475524475524475,0.1506810132688017,0.4395604395604395,0.4945054945054945,0.5274725274725275,0.1310876330477692,0.0,0.7151129933127877,0.5990619247181346,0.2036476600444118,0.6246394736107012,0.6555547773570889,0.6926745121613612,0.1244287877504468,0.0,1.9181818181818184,1.596694214876033,0.5448826202699775,1.6454545454545455,1.7363636363636363,1.8636363636363635,0.1272350757881665,0.0909090909090909,0.6363636363636364,0.4475524475524475,0.1390184463193194,0.2727272727272727,0.4545454545454545,0.5454545454545454,0.1738127555122211,0.0219780219780219,0.1208791208791208,0.0714285714285714,0.0332708830120603,0.0412087912087912,0.0714285714285714,0.1016483516483516,0.253845798462036,0.0,98.33333333333331,59.29504429678848,27.46511191877979,41.13095238095238,63.958333333333336,80.79285714285714,0.2617487848387073,28.36077102854105,12.316747961429906,8.487226576206801,5.040482878197661,11.826499073865651,19.93501277491678,0.3925540705789394,0.0,64.44680851063829,55.37790753504535,18.68905713044943,57.9,61.68888888888889,63.3421052631579,0.1178040712910252,0.0,32.01025476712752,27.513566593637492,9.266961349590336,28.772057853607084,30.50241241476758,31.291706862479504,0.1162557601511551,d>b>f>h>a>e>c>g,,,,,,,
DAFJS08,5,11,7.9375,2.080664957811965,6.0,8.0,10.0,0.1432086596131192,10,1.1948051948051948,1.0765314799582406,1.0,1.0,0.1572557745289457,0.0568181818181818,93,11,0.010752688172043,0.5913978494623656,0.4203323558162268,0.1470765364823389,0.3870967741935484,0.4516129032258064,0.4946236559139785,0.1479915081321682,0.0,0.7138277424657032,0.5397562798360193,0.1867699375404787,0.5445278322977842,0.5765544724375894,0.6295449987235341,0.1351095858957836,0.0,1.9,1.403305785123967,0.4855987652181247,1.445454545454545,1.4636363636363636,1.6,0.1312774293430635,0.0909090909090909,0.6363636363636364,0.4203323558162267,0.139884698229972,0.2727272727272727,0.3636363636363636,0.5454545454545454,0.1844960801381031,0.021505376344086,0.1182795698924731,0.0698924731182795,0.0325553801515859,0.0403225806451612,0.0698924731182795,0.0994623655913978,0.2538457906514073,0.0,98.33333333333331,60.81782945736434,26.69066982376953,43.225,67.0,83.625,0.2454212062005005,27.79088579612628,11.497502464226097,7.63467070993513,5.635148294884216,9.926405293665407,17.850009654555127,0.3770182842211871,0.0,65.16279069767442,55.3324270626469,18.760490989418823,58.04545454545455,60.891304347826086,64.33333333333333,0.1214265917849165,0.0,30.893022612781778,26.26969429067328,8.85006562390561,26.958460314023288,29.213192704997574,30.28482515915578,0.1181676271101302,abcdefgh,,,,,,,
DAFJS09,3,6,4.421052631578948,0.901590537370498,4.0,4.0,5.0,0.104010022710049,10,1.5294117647058822,1.6187405152200809,1.0,1.0,0.3054298442829808,0.1521739130434782,53,6,0.0188679245283018,0.7169811320754716,0.5062893081761006,0.2585433541104267,0.330188679245283,0.5943396226415094,0.6886792452830188,0.234989601619031,0.0,1.5925172247455006,1.086783065665314,0.6031535400964112,0.5822907349426057,1.353247315038828,1.482103475620315,0.2592717258057553,0.0,2.4,1.6777777777777778,0.9137630781351164,0.975,2.033333333333333,2.3249999999999997,0.2538631195269222,0.1666666666666666,0.6666666666666666,0.5062893081761006,0.1460383692372297,0.3333333333333333,0.5,0.6666666666666666,0.1551622803808148,0.0377358490566037,0.1132075471698113,0.0754716981132075,0.029832808114796,0.0471698113207547,0.0754716981132075,0.1037735849056603,0.1999997350003511,0.0,98.5,57.05434782608695,32.430268104323524,28.25,68.25,85.5,0.3158503615581663,42.42640687119285,9.814615816818153,8.649425128209414,3.6264253461425953,7.129457645729941,14.601229939340286,0.4544346265618942,0.0,69.88888888888889,49.42037614898027,25.929031566601424,32.31521739130435,59.13684210526315,66.42676767676767,0.2373785114009509,0.0,34.30808691236232,26.150449015967492,12.918477151371,21.97222272389781,30.781251569866175,32.37887703697548,0.1903601971221985,f>g>eh>b>d>c>a,,,,,,,
DAFJS10,3,6,4.809523809523809,0.9807674351775562,4.0,5.0,6.0,0.1074964616970325,14,1.434782608695652,1.9624494208688792,1.0,1.0,0.2859024833672708,0.0806451612903225,67,6,0.0149253731343283,0.6268656716417911,0.4676616915422885,0.2364937814837384,0.3059701492537313,0.5671641791044776,0.6268656716417911,0.2216311582824154,0.0,1.6304396135194132,1.2088489823285715,0.6234125341457564,0.8081614937622308,1.493040855473284,1.57687783674671,0.2222279784950359,0.0,2.7,1.9666666666666663,1.0211105065891088,1.325,2.333333333333333,2.675,0.2306967867630636,0.1666666666666666,0.6666666666666666,0.4676616915422885,0.1337078262599311,0.3333333333333333,0.5,0.5,0.1529056516484533,0.0298507462686567,0.0895522388059701,0.0597014925373134,0.0235990870161819,0.0373134328358208,0.0597014925373134,0.0820895522388059,0.1999996650005611,0.0,99.0,51.2274011299435,31.675924351956645,22.666666666666668,51.5,80.5,0.351669796231177,24.440403706431148,9.68118223596935,7.77988260444235,2.8284271247461903,7.7781745930520225,16.263455967290593,0.449400638782752,0.0,51.18421052631579,40.07217116866239,19.778623431874134,33.55357142857143,47.01851851851852,50.651315789473685,0.1898182943585313,0.0,35.691422879185204,28.03480112296199,13.798795046118874,24.087414258093908,32.87528354247147,34.91055404193525,0.1849373171602818,d>b>h>f>g>c>e>a,,,,,,,
DAFJS11,5,11,8.5,2.039091645032686,7.0,9.0,10.0,0.1299999984705882,13,1.1862745098039216,1.2245863488862148,1.0,1.0,0.1525684525415477,0.0517241379310344,122,11,0.0081967213114754,0.5573770491803278,0.4307004470938897,0.1456326326667276,0.4344262295081967,0.4672131147540984,0.5,0.1311732944891447,0.0,0.8165528115383728,0.6892932258749527,0.2353271394565691,0.6912811332173998,0.7770822024157384,0.8117593042547016,0.1274506788537417,0.0,2.209090909090909,1.824793388429752,0.6195718450871078,1.863636363636364,2.0090909090909093,2.109090909090909,0.1245059220307401,0.0909090909090909,0.6363636363636364,0.4307004470938897,0.1321297536393936,0.2727272727272727,0.4545454545454545,0.5454545454545454,0.1718191217157611,0.0163934426229508,0.0901639344262295,0.0532786885245901,0.0248168061811269,0.0307377049180327,0.0532786885245901,0.0758196721311475,0.253845677397344,0.0,99.0,60.92462406015038,27.489358804334746,37.839285714285715,68.96666666666667,82.91666666666667,0.2510084718150127,29.01005572785639,11.312658498440928,6.915492953807887,5.80457264903806,10.735540466471411,16.209573437358006,0.3459876624455201,0.0,64.16981132075472,54.321674701312155,18.25389508146377,57.03703703703704,58.03636363636364,63.8421052631579,0.1146941030635184,0.0,31.817991300939333,26.980406300697727,9.036934794222674,28.44248762047399,29.60978544230596,30.64426078204285,0.1127988462096385,bd>f>h>c>a>e>g,,,,,,,
