Instances,feature_depth_min,feature_depth_max,feature_depth_mean,feature_depth_stdev,feature_depth_q25,feature_depth_q50,feature_depth_q75,feature_depth_gini,feature_operation-children_min,feature_operation-children_max,feature_operation-children_mean,feature_operation-children_stdev,feature_operation-children_q25,feature_operation-children_q50,feature_operation-children_q75,feature_operation-children_gini,feature_assembly-nodes-per-manufacturing-nodes,feature_operations_no,feature_machine_no,feature_machine_operations_min,feature_machine_operations_max,feature_machine_operations_mean,feature_machine_operations_stdev,feature_machine_operations_q25,feature_machine_operations_q50,feature_machine_operations_q75,feature_machine_operations_gini,feature_machine_fraction_stdev_min,feature_machine_fraction_stdev_max,feature_machine_fraction_stdev_mean,feature_machine_fraction_stdev_stdev,feature_machine_fraction_stdev_q25,feature_machine_fraction_stdev_q50,feature_machine_fraction_stdev_q75,feature_machine_fraction_stdev_gini,feature_machine_fraction_mean_min,feature_machine_fraction_mean_max,feature_machine_fraction_mean_mean,feature_machine_fraction_mean_stdev,feature_machine_fraction_mean_q25,feature_machine_fraction_mean_q50,feature_machine_fraction_mean_q75,feature_machine_fraction_mean_gini,feature_operation_machines_min,feature_operation_machines_max,feature_operation_machines_mean,feature_operation_machines_stdev,feature_operation_machines_q25,feature_operation_machines_q50,feature_operation_machines_q75,feature_operation_machines_gini,feature_levels_min,feature_levels_max,feature_levels_mean,feature_levels_stdev,feature_levels_q25,feature_levels_q50,feature_levels_q75,feature_levels_gini,feature_operation_mean_acctual_execution_time_min,feature_operation_mean_acctual_execution_time_max,feature_operation_mean_acctual_execution_time_mean,feature_operation_mean_acctual_execution_time_stdev,feature_operation_mean_acctual_execution_time_q25,feature_operation_mean_acctual_execution_time_q50,feature_operation_mean_acctual_execution_time_q75,feature_operation_mean_acctual_execution_time_gini,feature_operation_stdev_acctual_execution_time_max,feature_operation_stdev_acctual_execution_time_mean,feature_operation_stdev_acctual_execution_time_stdev,feature_operation_stdev_acctual_execution_time_q25,feature_operation_stdev_acctual_execution_time_q50,feature_operation_stdev_acctual_execution_time_q75,feature_operation_stdev_acctual_execution_time_gini,feature_machine_mean_acctual_execution_time_min,feature_machine_mean_acctual_execution_time_max,feature_machine_mean_acctual_execution_time_mean,feature_machine_mean_acctual_execution_time_stdev,feature_machine_mean_acctual_execution_time_q25,feature_machine_mean_acctual_execution_time_q50,feature_machine_mean_acctual_execution_time_q75,feature_machine_mean_acctual_execution_time_gini,feature_machine_stev_acctual_execution_time_min,feature_machine_stev_acctual_execution_time_max,feature_machine_stev_acctual_execution_time_mean,feature_machine_stev_acctual_execution_time_stdev,feature_machine_stev_acctual_execution_time_q25,feature_machine_stev_acctual_execution_time_q50,feature_machine_stev_acctual_execution_time_q75,feature_machine_stev_acctual_execution_time_gini,algo_TS-Ei-LM,algo_SA-Ei-LM,algo_TSL-Ei-LM,algo_SAL-Ei-LM,algo_TS-Si-LM,algo_SA-Si-LM,algo_TSL-Si-LM,algo_SAL-Si-LM
bom_mix_3_5_5_60_10_No2,0.07692307692307693,0.39999999999999997,0.30769230769230776,0.46623576146147616,0.07692307692307693,0.38461538461538464,0.45283018867924524,0.5519480538033393,0.0,0.006688963210702342,0.016666666666666677,0.03361292886200608,0.0,0.0,0.0,0.3323973264589507,0.1400560224089635,0.0009485866059571238,0.2736842105263158,0.19471667561028413,0.15223880597014935,0.12491291805080088,0.11143327644574694,0.09543230016313212,0.04507710557532617,0.11591310674566062,0.5074976144886727,0.0030120804099221707,0.0009672611722769967,0.0011948124785967334,0.0005910730598470251,0.0036082994701475257,0.0010459480293456994,0.0009651980462046366,0.4136915905502916,0.00024877684716809,0.00129032258064516,0.0011446409989594166,0.0008619903487322537,0.00042394111072570974,0.00030107526881720394,0.00114695340501792,0.6260364362720073,0.05473294553146475,0.2955536181342633,0.12491291805080092,0.2757994102624337,0.10833840535605599,0.06682027649769577,0.06277244986922412,0.7609689829048639,0.6660342755960286,0.5994661921708185,0.6103899315085427,0.595821184397777,0.6182731576854964,0.6103899315085429,0.6071758895694814,0.7602781512209341,0.05865102639296188,1.0080687452652018e-05,0.0001504155713309209,3.447813208885315e-05,0.023999083567214616,0.018903970295961914,0.017611150310383534,0.7485876334657013,0.0,0.0,0.0,0.0,0.0,0.0,6.075697918946228e-17,0.0010490891437786958,7.348513703905848e-05,0.00020660108199328312,0.00012266726999091336,0.0023871199978870846,0.00031998022691588163,0.0007946532864383806,0.7543748775333463,0.0,1.611567771163988e-05,1.8641135384830164e-05,1.6520478457690616e-05,0.0,0.0,6.551092166588372e-05,0.8756047890540989,0.25,0.5555555555555556,0.3134328358208955,0.6825396825396826,0.390625,0.5454545454545454,0.5538461538461539,0.59375
bom_mix_5_3_5_60_10_No1,0.23076923076923078,0.5333333333333332,0.37500000000000006,0.36294313935859457,0.23076923076923078,0.2692307692307692,0.5283018867924527,0.47778003483189657,0.0,0.006688963210702342,0.03369565217391304,0.03789509220588678,0.0,0.0,0.0,0.5129999862505894,0.4229142637447135,0.021627774615822423,0.5789473684210527,0.022406210454101884,0.009378510672444218,0.022090518250146865,0.01819248205849129,0.04515076566857859,0.013201699001262765,0.02141736322761703,0.5471530012842875,0.002161269726102941,0.0007773648398679833,0.0009950313573164915,0.00023901583627397322,0.003920289204639566,0.0014330302990561946,0.0004783013014886966,0.2221223217532514,0.00026142651736306427,0.0009604519774011267,0.0012099811676082833,0.0003861723589259665,0.0009606038515278532,0.0009096045197740059,0.0006638418079096,0.2963042960283737,0.016393442622950657,0.13513513513513503,0.02209051825014688,0.12550486487473553,0.0,0.035714285714285796,0.0427927927927928,0.7674633766709839,0.07890098591807918,0.08749354264722763,0.08567314571762882,0.08811060602296109,0.08454822795745566,0.08567314571762882,0.0862087527928785,0.8436805625887475,0.03519061583577712,0.0011569317811014643,0.003620965391131254,0.0014849110795016537,0.2542528208946675,0.20760472676290692,0.11002334073328067,0.8803365239584913,0.0,0.0,0.0,0.0,0.0,0.0,4.793848839152028e-17,0.04092613315341112,0.0017061220148364786,0.002993130293904591,0.0015982895013798477,0.24113176314807833,0.025977716339163178,0.00602388611857949,0.6448414163635845,0.0,0.0013230871919554348,0.0018935401022387624,0.0010598981235194615,0.24849719632547157,0.015179783088802584,0.00410212243576965,0.6244625014650638,0.4833333333333333,0.5407407407407407,0.5671641791044776,0.3650793650793651,0.515625,0.3484848484848485,0.4769230769230769,0.59375
bom_mix_5_3_5_60_10_No2,0.23076923076923078,0.5333333333333332,0.4120879120879121,0.2900309382835467,0.30769230769230776,0.38461538461538464,0.5283018867924527,0.3672577443442239,0.0,0.006688963210702342,0.02765957446808512,0.03369057490878587,0.0,0.0,0.0,0.45185462816171396,0.38446751249519406,0.009675583380762662,0.5263157894736843,0.04689611714271566,0.1473166952124623,0.025109803274017448,0.06394275131283925,0.030767790762977074,0.014584913365614585,0.013904011204997277,0.7800502906539512,0.0,0.00056926165660738,0.0006932800234120166,0.00021039861845195787,0.002717880301276371,0.0010745227614577255,0.00036127816761937664,0.28287484935885776,0.0,0.0009652076318742934,0.00064279155188245,0.0003242125122955736,0.0003982477100756631,0.000471380471380462,0.0003591470258136867,0.44746646026820874,0.020119225037257625,0.15479115479115474,0.025109803274017448,0.121956823252225,0.0034305317324184945,0.04545454545454543,0.027027027027027042,0.7150983128147502,0.1623482650195473,0.17923400035003792,0.17607051089511527,0.18029609349650924,0.17396814449976275,0.17607051089511527,0.17700128995048742,0.8436819117501152,0.039100684261974585,0.0006626069688600197,0.0032961598686816153,0.0012716417921213804,0.6655020333352426,0.4216956568628961,0.1628303066892219,0.8404497769968242,0.0,0.0,0.0,0.0,0.0,0.0,5.3564779353752565e-17,0.0006993927625191305,0.005175019690571849,0.0043849243166159445,0.003948118904493199,0.13007904738361975,0.016945885750608375,0.004633770698918241,0.8741524970401869,0.0,0.0013636341736728166,0.0016075022907710442,0.0014368873285281068,0.04403709906480895,0.004863785534599868,0.0021202487239433267,0.8492893563250102,0.43333333333333335,0.46666666666666673,0.6716417910447761,0.3650793650793651,0.375,0.22727272727272727,0.6923076923076924,0.65625
bom_mix_6_2_5_60_10_No1,0.30769230769230776,0.6000000000000001,0.5088757396449706,0.3415411770336657,0.3461538461538462,0.5384615384615385,0.641509433962264,0.380895107655474,0.0,0.0033444816053511705,0.021052631578947364,0.023945969350356762,0.0,0.0,0.0,0.3485089516446539,0.4056795131845841,0.011383039271485488,0.5789473684210527,0.04069867136845405,0.06645344705046194,0.01755471066082437,0.045636217887930985,0.02272197622931716,0.016014234875444927,0.022718161165308115,0.7481494381826637,0.0,0.0005367288602398033,0.0006353899207647917,0.0001779575753946936,0.002664678912742488,0.0009396775865788501,0.00030174313848902,0.2518361612159611,0.0,0.0008662900188323866,0.0006198995605775166,0.0003076076736909347,0.0004037320535406811,0.0004745762711864299,0.00031544256120526665,0.4306542546382676,0.016393442622950657,0.13513513513513503,0.017554710660824382,0.12016401331118043,0.0,0.017857142857142794,0.018018018018017973,0.7418757077350262,0.14123099438978784,0.17032282663955262,0.16512128180402036,0.17205890943099017,0.16156425705921543,0.16512128180402053,0.1666517085866857,0.8760028308023019,0.039100684261974585,0.0018931602248653176,0.007979701265237926,0.0034316265301047332,0.10876911621513259,0.12884588719244458,0.18141053545149752,0.9102117209424495,0.0,0.0,0.0,0.0,0.0,0.0,6.695242022453904e-17,0.0019582997350535655,0.005850539106301593,0.004852163191278538,0.004429284882550213,0.010533122477002011,0.01991008811197329,0.006134223113549183,0.8751117613003978,0.0,0.00325035922545674,0.0027522981233985317,0.0024176661108527633,0.003199872715632373,0.005736279836810221,0.003942033611577218,0.8506895398697769,0.6166666666666666,0.14074074074074078,0.6119402985074626,0.492063492063492,0.625,0.6363636363636364,0.36923076923076925,0.421875
bom_mix_6_2_5_60_10_No2,0.30769230769230776,0.6000000000000001,0.4807692307692308,0.3492801371101031,0.3269230769230769,0.4615384615384615,0.6037735849056602,0.38766892156911953,0.0,0.0033444816053511705,0.020588235294117643,0.023894693125882223,0.0,0.0,0.0,0.34414633947907247,0.39215686274509803,0.006070954278125593,0.4842105263157895,0.06870194486696883,0.13794124615020134,0.0237458300701283,0.0721529018010458,0.013633185737590411,0.01186239620403326,0.022718161165308115,0.8312338433724454,0.0,0.0004489566864676467,0.0005988920020156249,0.00020689360227664987,0.0020738923959763493,0.0008225951750354126,0.00034025895720426666,0.3228177305519522,0.0,0.0004967320261437867,0.0004741765987440667,0.00024780914749137955,0.0002319207252793405,0.00032941176470586996,0.0002875816993464,0.4826540583687608,0.023625843780135006,0.12241653418124006,0.023745830070128315,0.12748089005028337,0.00665926748057729,0.012605042016806789,0.03550609432962379,0.7425154546655071,0.23664977279092275,0.2847610574478902,0.276438444230151,0.2875304210774697,0.27062906914907364,0.276438444230151,0.278887168709691,0.8760034005281448,0.08602150537634409,0.0011199255894837044,0.004038800810054483,0.0019263711102928884,0.11106019817858984,0.2545642226570323,0.1349599635458085,0.9020784403530431,0.0,0.0,0.0,0.0,0.0,0.0,4.158983348719351e-17,0.00412641729886287,0.004563736299802441,0.004012451608665087,0.004199105949616696,0.05120971846287753,0.007633561618485531,0.004259207200647403,0.9466094749598276,0.0,0.002394953464418031,0.0015734460466254527,0.002029784877619341,0.0,0.0003884556219435119,0.0007877400785523514,0.9907295961142198,0.3833333333333333,0.46666666666666673,0.5447761194029851,0.23809523809523814,0.609375,0.6666666666666666,0.6,0.3671875
bom_mix_7_3_4_60_10_No1,0.38461538461538464,0.6000000000000001,0.49555206698063853,0.2617656937432942,0.38461538461538464,0.4615384615384615,0.6037735849056602,0.29859219573053536,0.0,0.006688963210702342,0.04179743223965765,0.04224316635135034,0.0,0.0,0.1,0.575407945434617,0.47489657535923235,0.1868715613735534,0.5789473684210527,0.04893078945721333,0.014939123478086874,0.022661722260304495,0.010709408448764418,0.043480042955396966,0.014699833688012934,0.014666723075934751,0.47825983173348907,0.020037493485033326,0.00441066944463268,0.0066186510493873585,0.0012145441490891652,0.029141327777297422,0.00990694417091137,0.0030481623562770765,0.16935371204791477,0.004705677312535388,0.007947269303201507,0.009464846202134333,0.0027906897253998217,0.008506216714253875,0.007395480225988693,0.00471751412429378,0.26761782524350786,0.016393442622950657,0.13513513513513503,0.022661722260304495,0.11999495115638524,0.0,0.035714285714285796,0.0427927927927928,0.7371003358328395,0.00817214511182364,0.010741876643001419,0.009892575405772968,0.011037077863663848,0.009476390954011187,0.009892575405772968,0.01014246143023373,0.8759840097583683,0.02346041055718475,0.0001632863207501777,0.00022835961118593221,0.00011326598276042621,0.09731370639784638,0.060070562497111256,0.01046020700384983,0.8171141081184553,0.0,0.0,0.0,0.0,0.0,0.0,8.65945964127269e-17,0.07186578540685211,6.427809177432461e-05,0.0002235267628286411,6.040766564890758e-05,0.03802330501851298,0.003128049914704504,0.000545762453906803,0.37057594754347634,0.036058318719306294,8.279003203234536e-05,0.00023022916179012647,8.734512510307365e-05,0.04580328273946989,0.002394401277027953,0.0007158412154461808,0.4746258719213571,0.2666666666666666,0.05185185185185187,0.4776119402985074,0.031746031746031717,0.609375,0.8787878787878789,0.6153846153846154,0.953125
bom_mix_7_3_4_60_10_No2,0.38461538461538464,0.6000000000000001,0.4548032612548742,0.24435975801456697,0.38461538461538464,0.38461538461538464,0.5283018867924527,0.25870873463500205,0.0,0.006688963210702342,0.05524296675191817,0.047230944214066144,0.0,0.0,0.1,0.6369911122112044,0.5649717514124294,0.113450958072472,0.5789473684210527,0.07123513572620935,0.024830616653574278,0.022902645721099832,0.0,0.04980896368163479,0.027773225323094147,0.011133642689511489,0.39416334035387035,0.01315456326908823,0.00291021391847162,0.004286398136500133,0.0007368904649550056,0.01849533788535216,0.006618075015277468,0.00195160864542169,0.1598046874771357,0.003006404949675378,0.005781544256120526,0.006012241054613933,0.0017171985888161066,0.004872628232387648,0.004844632768361582,0.0027777777777777735,0.25293012950989935,0.016393442622950657,0.13513513513513503,0.022902645721099846,0.12556856323787846,0.0,0.035714285714285796,0.0427927927927928,0.7683916452411594,0.014581398715913615,0.018428661734407156,0.017369719175916214,0.018793268150219353,0.016802244959683306,0.017369719175916214,0.017681287008946868,0.8759918840156887,0.0469208211143695,0.014636239265168577,0.00993184960842546,0.008196300085532817,0.39629990262901654,0.4577472383564176,0.14644018164618383,0.9429084786856752,0.0,0.0,0.0,0.0,0.0,0.0,5.127021010450097e-17,1.0,0.004583119405965072,0.00945544744588322,0.004678392944162988,0.5662242130377314,0.09082240176066637,0.027073999706029018,0.6257031892764628,1.0,0.007491605465700899,0.013442981333084776,0.007716235044521855,1.0,0.09214466048895774,0.04471012056024852,0.671354584132339,0.23333333333333328,0.5703703703703702,0.4776119402985074,0.492063492063492,0.515625,0.8787878787878789,0.26153846153846155,0.4375
bom_mix_2_3_10_50_10_No1,0.0,0.5333333333333332,0.20512820512820518,0.5844574575647288,0.0,0.0,0.45283018867924524,1.0,0.0,0.006688963210702342,0.02857142857142858,0.04149270020356019,0.0,0.0,0.0,0.4834870241411264,0.23767082590612,0.005122367672168469,0.35789473684210527,0.07816251023808857,0.1360091434718301,0.06817748591570233,0.1152027838382304,0.019774260394162586,0.023083581802442993,0.0779376195653091,0.8428285164114412,0.0,0.00096706959795476,0.0011811145352699165,0.0005031985587143733,0.0030893510669715227,0.0017214563225055792,0.0007095505915180233,0.39818784358414244,0.0,0.0012595591542959932,0.0011015375387845,0.00063845163181835,0.0003990538795292599,0.0007557354925775899,0.0006747638326585667,0.5353808209893477,0.03846153846153835,0.15176715176715178,0.06817748591570237,0.18267268080418367,0.02031930333817132,0.03846153846153835,0.10949410949410951,0.7886235681259144,0.2688858465750897,0.29635952678657307,0.2914813040174659,0.29798979178963647,0.2881310237918718,0.2914813040174659,0.29291660122506674,0.8436824257170382,0.043010752688172046,1.1834829627691224e-05,4.85613924944568e-05,2.104153297512726e-05,0.0176986081677072,0.01138552082209931,0.001910313724717884,0.8395635349222846,0.0,0.0,0.0,0.0,0.0,0.0,5.4388578320887085e-17,0.0007693320387710435,3.295310446723534e-05,4.324790777947775e-05,3.372030162497303e-05,0.0007178571947897634,0.00017847096538918427,4.742762745137996e-05,0.8427231385035239,0.0,2.035831487650314e-05,2.0525328806599025e-05,2.0788664450263085e-05,0.0,1.763243706135426e-05,1.2457125314301587e-05,0.9262589735726454,0.19999999999999996,0.5111111111111111,0.5522388059701492,0.746031746031746,0.40625,0.6060606060606061,0.3384615384615385,0.515625
bom_mix_2_3_10_50_10_No2,0.0,0.6666666666666667,0.3247863247863248,0.6697411497667165,0.0,0.30769230769230776,0.6037735849056602,0.9510489546637976,0.0,0.006688963210702342,0.01904761904761905,0.03459411300905074,0.0,0.0,0.0,0.3674501360608998,0.1668752607425949,0.0077784101688484165,0.47368421052631576,0.05634755949997714,0.17578772802653406,0.07197965418445254,0.11664544070290539,0.07110641972939252,0.04849626683413576,0.09229809791082018,0.8176557222022603,0.00247764889439019,0.0009270439206634166,0.00112932059555585,0.00036352231730512333,0.0038476642553178083,0.0017277224310086924,0.0005918181775736734,0.30351250309440136,0.00028330098106078925,0.00155102040816326,0.0012544217687074665,0.0005605544614373932,0.0007241606319947331,0.0009714285714285599,0.0006938775510204067,0.3989535811669312,0.02459016393442623,0.17837837837837833,0.07197965418445255,0.17471445807008537,0.05283018867924543,0.10000000000000007,0.1270270270270271,0.7602267819074277,0.19455325290806932,0.2539076128672109,0.24369810234011258,0.25729734016128963,0.23654631537099294,0.24369810234011258,0.2467019999979469,0.9038301994199317,0.050830889540566956,1.3018053912311704e-05,0.00010282185774282141,2.6236876389339786e-05,0.03507264639059129,0.05131958032261544,0.006066417526805851,0.738786557157954,0.0,0.0,0.0,0.0,0.0,0.0,3.813973386233999e-17,0.0011889676962825218,3.38305919152753e-05,7.337832941207443e-05,3.375630423579504e-05,0.00557890945481898,0.0006889961425399003,0.00022465803482641107,0.6045156278406363,0.0,1.715182607531113e-05,2.8242207975178977e-05,1.5716799676228796e-05,0.0037527578435353677,0.00019382986014735568,0.00010021975897604598,0.6559941026087085,0.2833333333333333,0.4518518518518518,0.5970149253731343,0.46031746031746024,0.484375,0.5303030303030304,0.4461538461538461,0.625
bom_mix_2_3_7_50_10_No1,0.0,0.4666666666666666,0.30769230769230776,0.5502485031250146,0.0,0.4615384615384615,0.490566037735849,0.7727272753246753,0.0,0.006688963210702342,0.01999999999999999,0.035376586572982954,0.0,0.0,0.0,0.3807460293958816,0.17429193899782117,0.007398975526465567,0.43157894736842106,0.05870077576035645,0.09709107523606453,0.030114228631735837,0.08745395470908987,0.007141192529214052,0.0,0.03807996538184964,0.9277733925268975,0.0,0.0007012020601177933,0.0008154917550829749,0.0003013220575668123,0.002758426258694909,0.0011630748518076622,0.00040692019564471333,0.3408733694505497,0.0,0.0008373590982286599,0.0007176363509066666,0.0003898041574280659,0.0003571243052308872,0.000507246376811594,0.0004508856682769667,0.4966540740990295,0.028866714183891647,0.14453584018801402,0.03011422863173585,0.14423342640920614,0.01148482362592302,0.02173913043478265,0.03202115158636898,0.7656519956041089,0.20257163764766023,0.20301946401336335,0.2026056324169012,0.2031676333977467,0.2024635615929123,0.2026056324169012,0.20272739219765173,0.8056665130097268,0.02737047898338221,3.076641818161889e-05,9.201703003975692e-05,4.801782515550386e-05,0.011970903259064093,0.004360084428489993,0.0013908007494568882,0.9110974249516003,0.0,0.0,0.0,0.0,0.0,0.0,4.4158096671377124e-17,0.001468724801290174,0.00012518295090195185,0.0001267655714286779,0.00011727196246096277,0.0008302542235316497,0.00021828002942508656,9.971441020492327e-05,0.9253795769538153,0.0,6.55244052666996e-05,7.200623409087524e-05,6.917671821772584e-05,0.0,3.207945748278463e-05,5.8789995422001414e-05,0.9228440518233768,0.5833333333333334,0.5999999999999999,0.4477611940298507,0.5238095238095237,0.375,0.4242424242424242,0.49230769230769234,0.453125
bom_mix_2_3_7_50_10_No2,0.0,0.4666666666666666,0.35042735042735046,0.4914556442804065,0.15384615384615385,0.38461538461538464,0.5283018867924527,0.6363636391711229,0.0,0.006688963210702342,0.01777777777777778,0.03351091670304091,0.0,0.0,0.0,0.34908371053945375,0.1568627450980392,0.00834756213242269,0.42105263157894735,0.05314457070112738,0.07439653583932193,0.02472699003990711,0.06403914805954053,0.03887982599238722,0.025701858442071943,0.012761436210142266,0.794876746903173,0.0,0.0006261725299193032,0.000779843815458075,0.0003104722183351548,0.0024980973409835616,0.0013107409140945896,0.0004444340259334667,0.373799363997133,0.0,0.0010774410774410732,0.00069958847736625,0.00041003742092461665,0.00029868578255674735,0.0005656565656565599,0.0004040404040404,0.526058763941212,0.030054644808743113,0.1495495495495494,0.02472699003990711,0.13303461982724463,0.01257861635220136,0.02380952380952378,0.018018018018017973,0.7395148479360095,0.18363934034584786,0.18409779886648206,0.1836741422083756,0.18424948604251767,0.1835286983828675,0.1836741422083756,0.1837987927721448,0.8056664001782329,0.043010752688172046,2.662513318544721e-05,0.00012686301967258887,4.641576111413571e-05,0.022471695591576454,0.016007518449473863,0.005035031472978874,0.8506931911101688,0.0,0.0,0.0,0.0,0.0,0.0,5.4198225254180386e-17,0.0007693320387710435,4.7806304921979094e-05,0.00011144404218504465,6.0633392633544486e-05,0.004163215620382634,0.0007056803727675821,0.00034072478973951325,0.707214132857551,0.0,2.8991597172886652e-05,4.922020862480392e-05,3.0894899595304844e-05,0.0015005842957413506,0.0001489249863053901,0.00017475569108274926,0.7408451238442603,0.2666666666666666,0.48148148148148145,0.4776119402985074,0.6349206349206349,0.359375,0.48484848484848475,0.4307692307692308,0.75
bom_mix_2_5_7_50_10_No1,0.0,0.4666666666666666,0.30769230769230776,0.48029626982981416,0.0,0.30769230769230776,0.45283018867924524,0.7109090932987014,0.0,0.013377926421404682,0.02121212121212121,0.046255424145629026,0.0,0.0,0.0,0.416320785014653,0.1568627450980392,0.01346992980459116,0.46315789473684205,0.03499430084097888,0.1485320312020146,0.03928864990884598,0.07803158222270459,0.03887982599238722,0.03646588462721312,0.045286737730350704,0.7722984992115709,0.0025532311794058257,0.0008734261829973733,0.0011446272267905,0.0003112642568498048,0.004347673123616661,0.001590569921219923,0.00056844236737185,0.2537013139154911,0.00029510518860499744,0.0014455782312925132,0.0012697255773057498,0.0005105360540570929,0.0008800563236047081,0.0008928571428571339,0.0007086167800453467,0.36732671011955337,0.025593844095015,0.18367346938775503,0.03928864990884599,0.14540934667904085,0.05467847516365041,0.016034985422740497,0.040264754550468754,0.7315360822340476,0.12179383582659381,0.12228702605333677,0.12183127419385852,0.12245020468210224,0.12167481189672093,0.12183127419385852,0.12196536798215585,0.8056657908884913,0.03519061583577712,1.525303311659483e-05,4.779672361650198e-05,2.052973054596218e-05,0.0247627775550337,0.009721601676244472,0.0016098111213806413,0.8344057780129507,0.0,0.0,0.0,0.0,0.0,0.0,4.86675299714526e-17,0.0009092105912748696,0.00012354135921545015,8.976539939355874e-05,8.77899765051121e-05,0.002400474100311863,0.0003290584110103555,0.00015080955605354046,0.879210301409922,0.0,3.259139339348216e-05,3.8194488862192535e-05,3.097938279930879e-05,0.0009539675725934355,0.00011431051468165615,7.982251790239033e-05,0.8274668669973512,0.4666666666666667,0.5703703703703702,0.29850746268656714,0.4126984126984127,0.4375,0.5151515151515151,0.5384615384615385,0.65625
